moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
166,1,0,11624448,0,120,0,1.55200000001059
167,2,0,17227776,0,230,0,5.45600000000559
167,3,0,13533184,0,170,0,2.71600000000035
167,4,0,282624,0,5,0,0.0160000000024496
167,7,0,14032896,0,141,0,2.53599999997742
167,6,0,4096,0,1,0,0
167,5,0,13987840,0,141,0,2.60400000000664
167,1,0,10805248,0,108,0,1.52799999999115
168,2,0,16510976,0,170,0,3.19200000000023
168,4,0,237568,0,5,0,0.0120000000024447
168,3,0,10743808,0,107,0,1.26399999999558
168,7,0,12345344,0,123,0,1.94800000000396
168,6,0,262144,0,5,0,0.0120000000024447
168,5,0,9912320,0,102,0,1.30399999998755
168,1,0,11964416,0,168,0,2.8240000000078
169,2,0,18370560,0,182,0,4.1359999999986
169,3,0,11546624,0,119,0,1.71199999999628
169,4,0,274432,0,8,0,0.0440000000016312
169,7,0,14794752,0,149,0,2.56400000001304
169,6,0,66170880,0,705,0,35.8160000000062
169,5,0,13225984,0,138,0,2.23200000000361
169,1,0,14786560,0,149,0,2.93999999998778
170,2,0,18972672,0,204,0,3.88400000000547
170,4,0,249856,0,5,0,0.00800000000162981
170,3,0,9936896,0,102,0,1.19200000001001
170,7,0,14864384,0,146,0,2.7039999999979
170,6,0,425984,0,23,0,0.136000000002454
170,5,0,12140544,0,164,0,1.84799999999814
170,1,0,10833920,0,119,0,1.75600000001315
171,2,0,11608064,0,118,0,1.51599999998871
171,4,0,70983680,0,715,0,37.4839999999967
171,3,0,10715136,0,109,0,1.42399999999907
171,7,0,13213696,0,138,0,2.24400000000746
171,6,0,237568,0,5,0,0.0119999999878928
171,5,0,8282112,0,83,0,1
171,1,0,12402688,0,126,0,1.93999999998778
172,2,0,18157568,0,184,0,3.80000000000291
172,4,0,356352,0,13,0,0.124000000002439
172,3,0,11591680,0,121,0,1.55200000000325
172,7,0,11698176,0,132,0,1.71999999999207
172,6,0,233472,0,5,0,0.0200000000024403
172,5,0,13238272,0,135,0,2.22400000000198
172,1,0,10747904,0,109,0,1.54400000000896
173,2,0,14090240,0,142,0,2.40000000000873
173,4,0,188416,0,5,0,0.0159999999887077
173,3,0,12787712,0,175,0,2.78399999999965
173,7,0,15360000,0,201,0,2.73600000000442
173,6,0,249856,0,5,0,0.0120000000024447
173,5,0,8310784,0,85,0,0.884000000002203
173,1,0,16392192,0,165,0,3.46799999999348
174,2,0,18870272,0,254,0,3.34799999999814
174,4,0,176128,0,3,0,0.0120000000024447
174,3,0,11542528,0,118,0,2.23999999999069
174,7,0,13123584,0,131,0,2.23999999999069
174,6,0,62713856,0,664,0,30.4279999999999
174,5,0,10489856,0,104,0,1.44800000000396
174,1,0,11489280,0,117,0,1.75200000000768
175,2,0,13213696,0,134,0,2.06399999999849
175,4,0,266240,0,9,0,0.0680000000024421
175,3,0,12324864,0,125,0,1.91200000001118
175,7,0,11538432,0,115,0,1.68799999999464
175,6,0,274432,0,5,0,0.0160000000032596
175,5,0,10784768,0,115,0,1.59599999999605
175,1,0,10481664,0,148,0,1.15200000000186
176,2,0,17485824,0,169,0,3.58400000000256
176,4,0,51613696,0,542,0,26.6999999999971
176,3,0,11558912,0,117,0,2.23999999999069
