moment,node,load5,load10,load15,procs
110,6,2.62,3.86,4.37,650
111,2,2.04,3.72,3.46,730
111,4,2.47,3.86,3.5,664
111,3,3.25,3.9,3.2,668
111,5,2.31,3.66,3.49,662
111,1,2.68,4.71,5.31,665
111,7,4.52,6.41,4.94,740
111,6,2.41,3.8,4.35,650
112,2,2.28,3.74,3.47,730
112,4,3.24,3.99,3.55,664
112,3,2.99,3.84,3.18,668
112,5,2.52,3.68,3.5,662
112,1,3.34,4.82,5.34,665
112,7,4.16,6.3,4.92,740
112,6,2.78,3.85,4.36,650
113,2,3.38,3.95,3.54,730
113,4,4.42,4.23,3.63,664
113,3,3.31,3.89,3.2,668
113,5,3.04,3.77,3.53,662
113,1,3.88,4.9,5.36,665
113,7,5.51,6.55,5,740
113,6,4,4.08,4.44,650
114,2,4.55,4.18,3.61,730
114,4,5.51,4.46,3.7,664
114,3,3.85,3.99,3.24,668
114,1,4.21,4.95,5.38,665
114,5,4.08,3.97,3.6,662
114,7,5.95,6.62,5.03,740
114,6,5.12,4.32,4.51,650
115,2,4.99,4.28,3.65,722
115,4,6.59,4.7,3.79,656
115,3,4.34,4.09,3.28,660
115,5,4.55,4.07,3.63,654
115,1,4.43,4.99,5.39,656
115,7,6.19,6.66,5.06,732
115,6,5.35,4.38,4.53,642
116,2,4.59,4.2,3.63,722
116,4,6.86,4.79,3.82,656
116,3,4.56,4.14,3.3,660
116,5,4.91,4.16,3.66,654
116,1,4.48,4.99,5.38,656
116,7,6.02,6.62,5.05,728
116,6,5.16,4.35,4.52,642
117,2,4.22,4.13,3.61,722
117,3,5.07,4.25,3.34,660
117,4,6.47,4.74,3.81,656
117,5,4.6,4.1,3.65,654
117,1,4.12,4.91,5.35,656
117,7,6.66,6.74,5.1,728
117,6,4.75,4.28,4.5,642
118,2,3.88,4.07,3.59,722
118,3,4.67,4.18,3.32,660
118,4,5.95,4.66,3.79,655
118,5,4.23,4.04,3.63,654
118,1,3.79,4.82,5.33,656
118,7,6.68,6.74,5.11,728
118,6,4.37,4.21,4.47,642
119,2,3.57,4,3.57,722
119,3,4.29,4.11,3.3,660
119,4,5.48,4.58,3.77,655
119,1,3.48,4.74,5.3,656
119,5,3.89,3.97,3.61,654
119,7,6.15,6.63,5.08,728
119,6,4.02,4.14,4.45,642
120,2,5.05,4.3,3.67,722
120,4,5.92,4.69,3.81,655
120,3,3.95,4.05,3.28,660
120,5,4.14,4.02,3.62,654
120,1,3.69,4.76,5.3,656
120,7,5.65,6.52,5.05,728
120,6,4.82,4.3,4.5,642
121,2,5.2,4.34,3.69,722
121,4,6.09,4.75,3.83,655
121,3,4.35,4.13,3.31,660
121,1,4.83,4.98,5.37,656
121,5,4.21,4.04,3.63,654
121,7,6.24,6.63,5.1,728
121,6,5.39,4.43,4.54,642
122,2,5.51,4.42,3.72,722
122,4,6.24,4.8,3.85,655
122,3,4.89,4.24,3.36,660
122,1,5.25,5.07,5.39,656
122,5,4.59,4.12,3.66,654
122,7,8.23,7.03,5.24,728
122,6,5.52,4.47,4.55,642
123,2,5.47,4.43,3.72,722
123,4,6.14,4.8,3.86,656
123,3,5.21,4.32,3.39,660
123,1,5.87,5.2,5.43,656
123,5,5.11,4.23,3.7,654
123,7,9.41,7.3,5.33,728
123,6,6.2,4.63,4.6,642
124,2,5.03,4.36,3.7,722
124,4,5.97,4.79,3.86,656
124,3,6,4.5,3.45,660
124,1,6.12,5.26,5.45,656
124,5,5.02,4.23,3.7,654
124,7,9.54,7.36,5.36,728
124,6,6.19,4.66,4.61,642
125,2,5.03,4.37,3.71,730
125,4,6.13,4.84,3.88,664
125,3,5.6,4.44,3.44,668
125,1,6.11,5.28,5.46,664
125,5,5.26,4.29,3.73,662
125,7,8.77,7.24,5.33,740
125,6,6.09,4.66,4.62,650
126,2,5.34,4.44,3.74,730
126,4,6.12,4.86,3.89,664
126,3,5.71,4.48,3.45,668
126,1,6.18,5.3,5.47,664
126,5,5.4,4.34,3.74,662
126,7,8.47,7.2,5.33,738
126,6,6.08,4.68,4.62,650
127,2,5.32,4.45,3.75,730
127,4,5.87,4.83,3.89,663
127,3,6.05,4.58,3.49,668
127,1,5.85,5.25,5.45,664
127,5,5.04,4.28,3.73,662
127,7,8.67,7.26,5.36,740
127,6,5.84,4.66,4.61,650
128,2,5.37,4.48,3.76,730
128,4,5.96,4.87,3.91,664
128,3,5.89,4.57,3.49,668
128,1,6.1,5.31,5.47,664
128,7,8.22,7.19,5.35,739
128,5,5.04,4.29,3.74,662
128,6,6.01,4.71,4.63,649
129,2,5.66,4.55,3.79,729
129,4,6.12,4.92,3.93,664
129,3,5.74,4.56,3.5,668
129,1,6.09,5.32,5.47,664
129,7,8.28,7.22,5.37,739
129,5,5.36,4.37,3.76,662
129,6,6.33,4.8,4.66,650
130,2,5.53,4.54,3.79,730
130,4,5.79,4.87,3.92,664
130,3,6,4.63,3.53,668
130,1,5.68,5.25,5.44,664
130,7,8.5,7.29,5.4,740
130,5,5.09,4.33,3.75,662
130,6,6.22,4.8,4.66,650
