moment,node,buffer_cache,free,map,used
79,1,11491184,89238984,77308,6753244
79,2,11637952,89178492,77108,6666968
79,5,11983076,89155184,77432,6345152
79,7,11960308,89100424,77184,6422680
79,6,11777372,88458748,77272,7247292
80,3,11740468,71969432,79520,23773512
80,4,11613244,88974040,77232,6896128
80,1,11494412,89238712,77308,6750288
80,2,11641092,89172404,77108,6669916
80,5,11986452,89187264,77432,6309696
80,7,11964960,89139968,77184,6378484
80,6,11780316,88450900,77272,7252196
81,3,11620048,72003120,79520,23860244
81,4,11588604,89018804,77232,6876004
81,1,11470784,89249328,77308,6763300
81,2,11617304,89193748,77108,6672360
81,5,11962152,89229280,77432,6291980
81,7,11943832,89181800,77184,6357780
81,6,11756516,88442704,77272,7284192
82,3,11632124,72005800,79520,23845488
82,4,11590392,89057796,77232,6835224
82,1,11474340,89282632,77308,6726440
82,2,11620352,89257712,77108,6605348
82,5,11963120,89285656,77432,6234636
82,7,11945900,89225384,77180,6312128
82,6,11757596,88446256,77272,7279560
83,3,11682256,71959500,79520,23841656
83,4,11601180,89080032,77232,6802200
83,1,11485328,89365136,77308,6632948
83,2,11632488,89297260,77296,6553664
83,5,11973228,89355964,77432,6154220
83,7,11954208,89261328,77184,6267876
83,6,11767456,88437228,77272,7278728
84,3,11672256,71972344,79520,23838812
84,4,11603244,89064484,77232,6815684
84,1,11489036,89426144,77308,6568232
84,2,11635512,89322428,77108,6525472
84,5,11975712,89464676,77432,6043024
84,7,11956056,89288788,77184,6238568
84,6,11767660,88453140,77272,7262612
85,3,11716396,71681736,79520,24085280
85,4,11607884,88995136,77108,6880392
85,1,11496040,89425460,77308,6561912
85,2,11642796,89350148,77108,6490468
85,5,11981040,89485588,77432,6016784
85,7,11962816,89264892,77184,6255704
85,6,11775676,88403884,77272,7303852
86,3,11629224,71756604,79520,24097584
86,4,11593008,88997024,77232,6893380
86,1,11480992,89415864,77308,6586556
86,2,11628904,89352680,77108,6501828
86,5,11966952,89429480,77432,6086980
86,7,11948072,89240876,77184,6294464
86,6,11756276,88334160,77272,7392976
87,3,11662852,71612108,79520,24208452
87,4,11596676,88989612,77116,6897124
87,1,11487992,89471224,77500,6524196
87,2,11634320,89414636,77108,6434456
87,5,11970168,89464864,77432,6048380
87,7,11951652,89277180,77184,6254580
87,6,11763228,88323032,77272,7397152
88,3,11630984,71647764,79520,24204664
88,4,11591860,88994860,77232,6896692
88,1,11486212,89390688,77304,6606512
88,2,11633344,89499544,77108,6350524
88,5,11965548,89527204,77432,5990660
88,7,11945884,89299560,77184,6237968
88,6,11760892,88324552,77272,7397968
89,3,11623948,71693876,79520,24165588
89,4,11588348,88984712,77444,6910352
89,1,11486060,89394232,77496,6603120
89,2,11633224,89554192,76944,6295996
89,5,11962152,89614748,77432,5906512
89,7,11944304,89311860,77184,6227248
89,6,11756420,88327444,77272,7399548
90,3,11678676,71682660,79520,24122076
90,4,11601240,88951980,77232,6930192
90,1,11500552,89435264,77308,6547596
90,2,11647808,89619380,77108,6216224
90,5,11976896,89619100,77432,5887416
90,7,11954392,89356528,77184,6172492
90,6,11771576,88237372,77272,7474464
91,3,11648348,71646832,79520,24188232
91,4,11596116,88890744,77080,6996552
91,1,11498548,89454616,77308,6530248
91,2,11645272,89642384,77108,6195756
91,5,11971212,89541512,77432,5970688
91,7,11952656,89399764,77184,6130992
91,6,11765360,88142560,77272,7575492
92,3,11684636,71637656,79520,24161120
92,4,11601336,88908508,77232,6973568
92,1,11502304,89449236,77308,6531872
92,2,11648724,89681436,77108,6153252
92,5,11973780,89558888,77432,5950744
92,7,11955396,89362716,77184,6165300
92,6,11768712,88128460,77272,7586240
93,3,11622444,71699088,79520,24161880
93,4,11589112,88954608,77108,6939692
93,1,11492436,89508476,77112,6482500
93,2,11639552,89728448,77108,6115412
93,5,11962396,89579636,77432,5941380
93,7,11945092,89392740,77184,6145580
93,6,11756644,88144220,77272,7582548
94,3,11621628,71746976,79520,24114808
94,4,11588604,88977624,77232,6917184
94,1,11495276,89566844,77308,6421292
94,2,11642140,89770244,77108,6071028
94,5,11961164,89601468,77432,5920780
94,7,11944588,89428332,77184,6110492
94,6,11755916,88133988,77272,7593508
95,3,11665472,71820192,79520,23997748
95,4,11598024,89016964,77232,6868424
95,1,11506768,89619120,77308,6357524
95,2,11651984,89832488,77108,5998940
95,5,11970980,89606748,77432,5905684
95,7,11953264,89493444,77184,6036704
95,6,11765828,88100312,77472,7617272
96,3,11655684,72088192,79520,23739536
96,4,11596860,89042196,77232,6844356
96,1,11504120,89683028,77308,6296264
96,2,11651548,89924052,77108,5907812
96,5,11969728,89543444,77432,5970240
96,7,11950516,89543752,77184,5989144
96,6,11764012,88034608,77272,7684792
97,3,11646804,72150184,79520,23686424
97,4,11594024,88806064,77232,7083324
97,1,11505956,89516724,77124,6460732
97,2,11653360,89757796,77108,6072256
97,5,11967724,89341500,77432,6174188
97,7,11949860,89441788,77184,6091764
97,6,11762396,87807076,77272,7913940
98,3,11683460,72192768,79520,23607184
98,4,11601080,88481188,77232,7401144
98,1,11513964,89253064,77308,6716384
98,2,11660280,89394444,77108,6428688
98,5,11974720,89265068,77432,6243624
98,7,11956804,89371828,77184,6154780
98,6,11768820,87804700,77272,7909892
99,3,11715544,71925064,79520,23842804
99,4,11607716,88271028,77232,7604668
99,1,11520940,89236396,77124,6726076
99,2,11667440,89163128,77108,6652844
99,5,11980996,89258728,77432,6243688
99,7,11962776,89101348,77184,6419288
99,6,11775156,87730248,77272,7978008
100,3,11622432,71802604,79520,24058376
100,4,11588428,88121976,77232,7773008
