moment,node,buffer_cache,free,map,used
95,3,25516232,49745308,79612,32221872
95,4,23566168,57899764,79784,26017480
95,7,27705304,41964164,82144,37813944
95,2,23898660,56022424,79408,27562328
95,6,26175336,50307444,79620,31000632
95,1,22767036,56303904,79764,28412472
96,3,27995524,47195148,79612,32292740
96,5,30357688,45636460,79820,31489264
96,4,25492632,55921100,79852,26069680
96,7,29351620,40272056,82144,37859736
96,2,25688804,54182516,79408,27612092
96,6,28652136,47763644,79620,31067632
96,1,24343700,54683692,79764,28456020
97,5,30358688,45604600,79820,31520124
97,3,27997376,46357032,79612,33129004
97,4,25493076,55939920,79784,26050416
97,7,29351996,40313028,82144,37818388
97,2,25688848,54189428,79408,27605136
97,6,28752008,47316752,79620,31414652
97,1,24343876,54830656,79764,28308880
98,3,29818744,44449340,79612,33215328
98,5,32201280,43530228,79820,31751904
98,4,27282920,54110192,79784,26090300
98,7,32472652,37225444,82144,37785316
98,2,27731580,52095116,79408,27656716
98,6,30500964,45513204,79620,31469244
98,1,26531240,52597196,79764,28354976
99,3,31297712,42931168,79612,33254532
99,5,34054380,41510076,79820,31918956
99,4,28302196,53078332,79784,26102884
99,7,32800388,36871748,82144,37811276
99,2,28496792,51288472,79408,27698148
99,6,32101576,43840168,79620,31541668
99,1,26905496,52218744,79764,28359172
100,3,31297776,42965916,79816,33219720
100,5,34094452,41513128,79820,31875832
100,4,28322436,52966892,79784,26194084
100,7,32860684,36796492,82144,37826236
100,2,28496908,51321440,79408,27665064
100,6,32102956,43764092,79620,31616364
100,1,26956708,52337600,79764,28189104
101,5,36726028,38250080,79820,32507304
101,3,33754272,40383660,79612,33345480
101,4,31108940,50108496,79784,26265976
101,7,36247548,33317164,82144,37918700
101,2,31267720,48470248,79408,27745444
101,6,34581692,41222772,79620,31678948
101,1,29466432,49761828,79764,28255152
102,5,37750160,37267892,79820,32465360
102,3,34598372,39534732,80276,33350308
102,4,31111528,50175008,79784,26196876
102,7,36248608,33277364,82152,37957440
102,2,31305188,48245460,79408,27932764
102,6,35451500,40519432,79620,31512480
102,1,29467552,49774512,79768,28241348
103,5,16026564,59643800,79820,31813048
103,3,15150612,59375048,79612,32957752
103,4,14661172,67083436,79784,25738804
103,7,16353980,53856796,82144,37272636
103,2,14857260,65341856,79408,27284296
103,1,14552128,65071944,79764,27859340
103,6,15833180,60683300,79620,30966932
104,5,18607632,56992324,79820,31883456
104,3,17862016,56596396,79440,33025000
104,4,17074732,64604088,79784,25804592
104,7,19007992,51129376,82144,37346044
104,2,17265952,62860680,79408,27356780
104,1,16659816,62803052,79764,28020544
104,6,18286596,58162672,79620,31034144
105,5,19280760,56237320,79820,31965332
105,3,18097764,56326812,79612,33058836
